1,DR.JAVIER,+34666666666,36
2,DR.MARTINEZ,+34655555555,2,37
3,DR.GARCÍA,+34644444444,3,38
4,DR.LOPEZ,+34633333333,4,39
5,DR.HERNANDEZ,+34622222222,40
6,DR.FERNANDEZ,+34611111111,6,41
7,DR.RAMOS,+34677777777,7,42
8,DR.MORENO,+34688888888,8,43
9,DR.JIMENEZ,+34699999999,9,44
10,DR.RUIZ,+34600000000,1,10,45
11,DR.ORTIZ,+34611122233,11,26
12,DR.VALENCIA,+34622233344,12,27
13,DR.PEREZ,+34633344455,13,28
14,DR.ROMERO,+34644455566,14,29
15,DR.SANTOS,+34655566677,15,30
16,DR.VARGAS,+34666677788,16,21,31
17,DR.TORRES,+34677788899,17,22,32
18,DR.FIGUEROA,+34688899900,18,23,33
19,DR.NAVARRO,+34699900011,19,24,34
20,DR.LUNA,+34600011122,20,25,35
